Name;City;Score
Rahul;Mumbai;85
Priya;Bengaluru;92
Rohit;New Delhi;78
Anjali;Chennai;65
Vikram;Kolkata;90
Meera;Hyderabad;88
Suresh;Pune;75
Neha;Ahmedabad;95
Arjun;Surat;62
Kavita;Jaipur;81
Vijay;Lucknow;70
Rani;Kanpur;84
Gopal;Nagpur;91
Deepa;Patna;77
Rajesh;Indore;89
Lata;Thane;68
Ashok;Bhopal;82
Sunita;Visakhapatnam;93
Manish;Vadodara;71
Jaya;Firozabad;86
Sandeep;Ranchi;79
Pooja;Gwalior;94
Alok;Jabalpur;67
Shilpa;Allahabad;80
Harish;Amritsar;87
Nisha;Varanasi;73
Vikas;Srinagar;96
Kiran;Raipur;60
Tarun;Kota;83
Divya;Chandigarh;97
Abhay;Ghaziabad;72
Swati;Ludhiana;88
Sanjay;Nashik;64
Anu;Faridabad;85
Mahesh;Meerut;90
Ritu;Rajkot;76
Prem;Kalyan;91
Shreya;Dhanbad;74
Vivek;Tiruchirappalli;98
Smita;Amravati;69
Rohan;Jamshedpur;81
Pooja;Ujjain;70
Ajay;Durg;84
Minal;Bhavnagar;92
Chetan;Kolhapur;77
Rina;Akola;89
Nitin;Nellore;63
Seema;Belgaum;86
Prakash;Guwahati;95
Heena;Bikaner;78